merge_date,market_avg_net_pnl,market_win_rate,classification,value
2023-05-01,0.0,0.0,Greed,63.0
2023-12-05,0.0,0.0,Extreme Greed,75.0
2023-12-14,-205.43473700000007,0.36363636363636365,Greed,72.0
2023-12-15,-24.632033999999997,0.0,Greed,70.0
2023-12-16,0.0,0.0,Greed,67.0
2023-12-17,304.982785,0.5,Greed,73.0
2023-12-18,0.0,0.0,Greed,65.0
2023-12-19,1000.5386120000001,0.6666666666666666,Greed,73.0
2023-12-20,162.732282,0.4444444444444444,Greed,74.0
2023-12-21,537.211402,0.5306122448979592,Greed,70.0
2023-12-22,141.832675,0.2,Greed,74.0
2023-12-23,146.936704,0.6153846153846154,Greed,70.0
2023-12-24,1008.619956,0.38461538461538464,Greed,71.0
2023-12-25,-245.081348,0.0,Greed,73.0
2023-12-27,-704.8892269999999,0.14285714285714285,Greed,73.0
2023-12-28,-970.730876,0.0,Greed,73.0
2023-12-29,508.92214299999995,0.3,Greed,65.0
2023-12-30,354.998648,0.4423076923076923,Greed,68.0
2024-01-01,-129.53146,0.05555555555555555,Greed,65.0
2024-01-02,783.979116,0.47058823529411764,Greed,71.0
2024-01-03,866.015507,0.417910447761194,Greed,70.0
2024-01-04,-67.60364,0.0,Greed,68.0
2024-01-05,164.141565,0.19696969696969696,Greed,72.0
2024-01-06,135.58166400000002,0.45454545454545453,Greed,70.0
2024-01-07,-835.681235,0.09278350515463918,Greed,71.0
2024-01-08,-269.874439,0.25,Greed,71.0
2024-01-09,-826.349863,0.2571428571428571,Extreme Greed,76.0
2024-01-10,-1517.091342,0.21243523316062177,Greed,73.0
2024-01-11,-82.04475049999999,0.13157894736842105,Extreme Greed,76.0
2024-01-12,-1925.519024,0.0,Greed,71.0
2024-01-15,76.42679,0.5,Neutral,52.0
2024-01-16,-1149.5857290000001,0.5,Greed,64.0
2024-01-17,813.2741110000001,0.20754716981132076,Greed,60.0
2024-01-18,68.93319,0.06521739130434782,Greed,63.0
2024-01-19,-192.7096175,0.11965811965811965,Neutral,51.0
2024-01-20,-146.57487000000003,0.14150943396226415,Neutral,52.0
2024-01-21,266.58114600000005,0.2727272727272727,Greed,56.0
2024-01-22,687.8204795,0.26745495495495497,Greed,55.0
2024-01-23,-369.2447299999998,0.24444444444444444,Neutral,50.0
2024-01-24,-2808.353815,0.14705882352941177,Neutral,48.0
2024-01-25,-3093.6293849999997,0.0,Neutral,52.0
2024-01-26,45.1,0.25,Neutral,49.0
2024-01-28,-2478.06972,0.0,Neutral,54.0
2024-01-29,243.281271,0.5555555555555556,Greed,55.0
2024-01-30,-173.65419100000003,0.10204081632653061,Greed,61.0
2024-01-31,-799.840817,0.2689173457508731,Greed,60.0
2024-02-01,0.0,0.0,Greed,63.0
2024-02-02,456.423473,0.30952380952380953,Greed,63.0
2024-02-03,223.30918699999998,0.10714285714285714,Greed,60.0
2024-02-04,47.62389499999999,0.2571428571428571,Greed,60.0
2024-02-05,-33.45419400000003,0.19444444444444445,Greed,60.0
2024-02-06,-215.615907,0.1645220588235294,Greed,64.0
2024-02-07,241.24212,0.13333333333333333,Greed,62.0
2024-02-08,770.756024,0.4,Greed,66.0
2024-02-11,983.443176,0.20588235294117646,Greed,71.0
2024-02-12,913.8817869999998,0.375,Greed,70.0
2024-02-13,559.44389,1.0,Extreme Greed,79.0
2024-02-14,1915.2999165,0.5358201581027668,Greed,74.0
2024-02-15,920.3988385,0.8347902097902098,Greed,72.0
2024-02-16,2745.884417,0.4294117647058823,Greed,72.0
2024-02-17,964.8208999999999,0.5385416666666667,Extreme Greed,76.0
2024-02-18,477.6248299999999,0.6288659793814433,Greed,72.0
2024-02-19,2158.8842815000003,0.48333333333333334,Extreme Greed,75.0
2024-02-20,1631.814412,0.8857142857142857,Greed,72.0
2024-02-21,929.3992850000001,0.35714285714285715,Extreme Greed,78.0
2024-02-22,1947.0525349999998,0.23255813953488372,Greed,74.0
2024-02-23,1418.55293,0.958041958041958,Extreme Greed,76.0
2024-02-25,-30.7705,0.0,Greed,74.0
2024-02-26,2208.42365,0.4594594594594595,Greed,72.0
2024-02-27,444.25586649999997,0.6102272727272727,Extreme Greed,79.0
2024-02-28,2503.747235,0.8666666666666667,Extreme Greed,82.0
2024-02-29,4906.998496,0.6592398427260813,Extreme Greed,80.0
2024-03-01,8244.241409,0.9343065693430657,Extreme Greed,80.0
2024-03-02,115.45030000000008,0.4375,Extreme Greed,80.0
2024-03-03,8361.086245,0.6835443037974683,Extreme Greed,83.0
2024-03-04,13899.887871,0.9407665505226481,Extreme Greed,82.0
2024-03-05,19791.026041,0.9055555555555556,Extreme Greed,90.0
2024-03-06,6814.825139,0.8780487804878049,Extreme Greed,75.0
2024-03-08,4271.886236,0.8805970149253731,Extreme Greed,81.0
2024-03-09,9949.501624,0.8290598290598291,Extreme Greed,84.0
2024-03-10,2482.9272,0.6904761904761905,Extreme Greed,79.0
2024-03-11,3588.179495,0.9285714285714286,Extreme Greed,82.0
2024-03-12,3039.166,0.875,Extreme Greed,81.0
2024-03-13,0.0,0.0,Extreme Greed,81.0
2024-03-14,1732.932916,0.9411764705882353,Extreme Greed,88.0
2024-03-15,2078.8378836666666,0.4867794486215538,Extreme Greed,83.0
2024-03-16,114.28992,0.08333333333333333,Extreme Greed,81.0
2024-03-17,167.76465166666665,0.38095238095238093,Extreme Greed,79.0
2024-03-18,485.65256666666664,0.6111111111111112,Extreme Greed,77.0
2024-03-19,222.93265766666664,0.16666666666666666,Extreme Greed,79.0
2024-03-20,3211.5672995,0.6745762711864407,Greed,74.0
2024-03-21,778.5026916666666,0.40217391304347827,Extreme Greed,78.0
2024-03-24,1297.018477,0.7894736842105263,Greed,74.0
2024-03-25,1302.916428,0.8571428571428571,Extreme Greed,75.0
2024-03-26,1607.9532965,0.5624195624195624,Extreme Greed,81.0
2024-03-27,75.20557000000001,0.2222222222222222,Extreme Greed,83.0
2024-03-28,113.92550399999999,0.45,Extreme Greed,80.0
2024-03-29,883.097404,0.4,Extreme Greed,79.0
2024-03-30,1100.57514,0.9777777777777777,Extreme Greed,75.0
2024-03-31,912.786145,0.7692307692307693,Extreme Greed,75.0
2024-04-01,1253.9817030000002,0.45114942528735635,Extreme Greed,79.0
2024-04-02,441.880406,0.16216216216216217,Extreme Greed,79.0
2024-04-03,63.3942,0.25,Greed,71.0
2024-04-04,0.0,0.0,Greed,70.0
2024-04-05,3568.828102,0.8715447154471545,Extreme Greed,79.0
2024-04-06,236.33513399999998,0.25,Extreme Greed,75.0
2024-04-07,0.0,0.0,Extreme Greed,78.0
2024-04-08,609.21335,0.25,Extreme Greed,76.0
2024-04-09,0.0,0.0,Extreme Greed,80.0
2024-04-10,5207.443414,0.8780487804878049,Extreme Greed,78.0
2024-04-11,389.743164,0.125,Extreme Greed,76.0
2024-04-12,-197.54861299999993,0.25448028673835127,Extreme Greed,79.0
2024-04-13,3310.7258775,0.4295774647887324,Greed,72.0
2024-04-14,-18052.00626,0.3722747093023256,Greed,72.0
2024-04-15,1887.04436,0.4605263157894737,Greed,74.0
2024-04-16,1233.8511105,0.4673913043478261,Greed,65.0
2024-04-17,2441.4683999999997,0.9285714285714286,Greed,67.0
2024-04-19,1946.4454620000001,0.7714285714285715,Greed,66.0
2024-04-20,0.0,0.0,Greed,66.0
2024-04-22,0.0,0.0,Greed,73.0
2024-04-23,559.768098,0.4537037037037037,Greed,71.0
2024-04-24,279.185907,0.3,Greed,72.0
2024-04-25,0.0,0.0,Greed,72.0
2024-04-26,0.0,0.0,Greed,70.0
2024-04-27,4281.488139,0.7037037037037037,Greed,67.0
2024-04-28,0.0,0.0,Greed,65.0
2024-04-29,263.46691799999996,0.27419354838709675,Greed,67.0
2024-04-30,0.0,0.0,Greed,67.0
2024-05-01,0.0,0.0,Neutral,54.0
2024-05-03,1768.6723483333333,0.2795031055900621,Neutral,48.0
2024-05-04,0.0,0.0,Greed,67.0
2024-05-05,0.458,0.25,Greed,69.0
2024-05-06,968.59038,0.4444444444444444,Greed,71.0
2024-05-07,294.51256433333333,0.32857142857142857,Greed,68.0
2024-05-08,0.78288,0.16666666666666666,Greed,64.0
2024-05-09,573.797928,0.22,Greed,55.0
2024-05-10,2101.741695,0.2727272727272727,Greed,66.0
2024-05-11,251.604742,1.0,Neutral,53.0
2024-05-12,0.0,0.0,Greed,56.0
2024-05-13,1068.4269295,0.2,Greed,57.0
2024-05-14,1150.5233050000002,0.17391304347826086,Greed,66.0
2024-05-15,948.970582,0.4722222222222222,Greed,64.0
2024-05-16,107.2949,0.10416666666666667,Greed,70.0
2024-05-18,3522.3946610000003,0.64,Greed,73.0
2024-05-19,0.0,0.0,Greed,72.0
2024-05-20,-37.409221,0.0,Greed,70.0
2024-05-21,3644.698786,0.11464884696016772,Extreme Greed,76.0
2024-05-22,0.0,0.0,Extreme Greed,76.0
2024-05-23,137.782443,0.15846994535519124,Extreme Greed,76.0
2024-05-24,821.949278,1.0,Greed,74.0
2024-05-25,7.063019499999999,0.17857142857142858,Extreme Greed,76.0
2024-05-26,389.34195,0.25396825396825395,Extreme Greed,75.0
2024-05-27,1129.35587,0.35856573705179284,Greed,74.0
2024-05-29,138.8959765,0.2138364779874214,Greed,72.0
2024-05-30,20.951433,0.7142857142857143,Greed,73.0
2024-05-31,25.35812,0.3076923076923077,Greed,73.0
2024-06-01,91.510419,0.36,Greed,72.0
2024-06-02,192.906947,0.3655913978494624,Greed,73.0
2024-06-03,562.808208,0.6285714285714286,Greed,73.0
2024-06-04,52.211438,0.4716981132075472,Greed,73.0
2024-06-05,56.055506,0.2962962962962963,Extreme Greed,75.0
2024-06-06,274.173187,0.42735042735042733,Extreme Greed,78.0
2024-06-07,2967.4891386666663,0.322432469491293,Extreme Greed,77.0
2024-06-08,64.56941950000001,0.18181818181818182,Greed,72.0
2024-06-09,0.0,0.0,Extreme Greed,75.0
2024-06-10,15.633402499999999,0.1836734693877551,Greed,72.0
2024-06-11,1440.2106036666667,0.14666666666666667,Greed,74.0
2024-06-12,-10943.2657465,0.04838709677419355,Greed,72.0
2024-06-13,3316.3785574999997,0.12179487179487179,Greed,70.0
2024-06-14,5129.2963045,0.5,Greed,74.0
2024-06-15,1684.9791730000002,0.49407894736842106,Greed,74.0
2024-06-16,0.0,0.0,Greed,71.0
2024-06-17,5299.7511875,0.5803571428571428,Greed,71.0
2024-06-18,141.28818,0.1111111111111111,Greed,74.0
2024-06-19,1629.2189813333334,0.4471544715447155,Greed,64.0
2024-06-20,19159.485342,0.3333333333333333,Greed,60.0
2024-06-21,386.77910199999997,0.13636363636363635,Greed,63.0
2024-06-22,378.4382825,0.19047619047619047,Neutral,53.0
2024-06-23,0.0,0.0,Greed,55.0
2024-06-24,0.0,0.0,Neutral,51.0
2024-06-25,4869.353105,0.22448979591836735,Fear,30.0
2024-06-26,2098.866091,0.3387096774193548,Neutral,46.0
2024-06-27,0.0,0.0,Fear,40.0
2024-06-29,3075.1630725000005,0.47718052738336714,Fear,30.0
2024-06-30,0.0,0.0,Neutral,47.0
2024-07-01,2532.919654,0.5128205128205128,Neutral,53.0
2024-07-02,2421.253116,0.7222222222222222,Neutral,51.0
2024-07-03,559.193642,0.2,Neutral,50.0
2024-07-04,0.0,0.0,Fear,44.0
2024-07-05,0.0,0.0,Fear,29.0
2024-07-06,108.87217799999999,0.2916666666666667,Fear,26.0
2024-07-07,61.428942,1.0,Fear,29.0
2024-07-08,0.0,0.0,Fear,28.0
2024-07-09,648.984412,1.0,Fear,27.0
2024-07-10,5988.8674535,0.5760286225402504,Fear,28.0
2024-07-11,1876.812082,0.47368421052631576,Fear,29.0
2024-07-12,706.157327,0.5,Fear,25.0
2024-07-13,1456.8089185000001,1.0,Fear,25.0
2024-07-14,0.0,0.0,Fear,33.0
2024-07-15,-0.5,0.0,Neutral,52.0
2024-07-16,0.0,0.0,Greed,65.0
2024-07-17,619.7564923333333,0.1442786069651741,Greed,69.0
2024-07-18,1901.9421555000001,0.8867924528301887,Greed,61.0
2024-07-19,1077.945557,0.4151785714285714,Greed,60.0
2024-07-20,1149.584783,0.27864245568525725,Greed,74.0
2024-07-21,-1480.3584435,0.02359550561797753,Greed,74.0
2024-07-22,758.5599379999999,0.343358395989975,Greed,70.0
2024-07-23,29963.434068666666,0.5731414868105515,Greed,71.0
2024-07-24,125.1122958,0.12413793103448276,Greed,69.0
2024-07-25,305.57942,0.2777777777777778,Greed,68.0
2024-07-26,691.62827825,0.31373873873873875,Greed,68.0
2024-07-27,3200.311828,0.40384615384615385,Greed,72.0
2024-07-28,293.649515,0.46153846153846156,Greed,71.0
2024-07-29,165.40222699999998,0.3958333333333333,Greed,74.0
2024-07-30,0.0,0.0,Greed,67.0
2024-07-31,382.845442,0.175,Greed,61.0
2024-08-01,41.77000425,0.029411764705882353,Neutral,52.0
2024-08-02,260.789397,0.4055555555555556,Greed,57.0
2024-08-03,92.83794,0.2,Fear,37.0
2024-08-04,-24534.4001766,0.03529411764705882,Fear,34.0
2024-08-05,-3253.41629225,0.25066844919786097,Fear,26.0
2024-08-06,133.659024,0.17939814814814814,Extreme Fear,17.0
2024-08-07,62.92975166666667,0.15873015873015872,Fear,29.0
2024-08-08,-20.356108499999998,0.0,Extreme Fear,20.0
2024-08-09,3616.4142552,0.2559420289855073,Neutral,48.0
2024-08-10,0.0,0.0,Fear,40.0
2024-08-11,423.88831000000005,0.25,Fear,39.0
2024-08-12,286.2235,0.125,Fear,25.0
2024-08-13,70.69367333333334,0.1568627450980392,Fear,31.0
2024-08-14,722.9671710000001,0.1851851851851852,Fear,30.0
2024-08-15,0.0,0.0,Fear,29.0
2024-08-16,412.615272,0.045454545454545456,Fear,27.0
2024-08-17,-144.1415565,0.0,Fear,25.0
2024-08-18,153.600944,0.42857142857142855,Fear,31.0
2024-08-19,339.69958299999996,0.625,Fear,28.0
2024-08-20,96.301422,0.0625,Fear,30.0
2024-08-21,328.1004625,0.1888111888111888,Fear,26.0
2024-08-23,1005.30527,0.3,Fear,34.0
2024-08-24,0.0,0.0,Greed,56.0
2024-08-25,0.0,0.0,Neutral,54.0
2024-08-26,115.618459,0.2,Greed,55.0
2024-08-27,0.0,0.0,Neutral,48.0
2024-08-28,666.6798225,0.5,Fear,30.0
2024-08-29,0.0,0.0,Fear,29.0
2024-08-30,64.116,0.25,Fear,34.0
2024-08-31,3.6276003333333335,0.16666666666666666,Fear,29.0
2024-09-01,137.433093,0.4166666666666667,Fear,26.0
2024-09-02,0.0,0.0,Fear,26.0
2024-09-04,532.892566,0.07575757575757576,Fear,27.0
2024-09-05,0.0,0.0,Fear,29.0
2024-09-06,-552.4283825,0.0,Extreme Fear,22.0
2024-09-08,0.0,0.0,Fear,29.0
2024-09-09,0.0,0.0,Fear,26.0
2024-09-10,-109.8648295,0.0,Fear,33.0
2024-09-11,0.0,0.0,Fear,37.0
2024-09-14,0.0,0.0,Neutral,50.0
