merge_date,market_avg_net_pnl,market_win_rate,classification,value
2024-09-18,-878.684794,0.0,Neutral,45.0
2024-09-19,0.0,0.0,Neutral,49.0
2024-09-20,4792.51714,0.3333333333333333,Neutral,54.0
2024-09-21,36165.56933,1.0,Neutral,54.0
2024-09-22,0.0,0.0,Neutral,52.0
2024-09-23,334.760796,0.5,Neutral,50.0
2024-09-24,0.0,0.0,Neutral,54.0
2024-09-25,0.0,0.0,Greed,59.0
2024-09-26,219.9062565,0.3333333333333333,Neutral,50.0
2024-09-27,0.0,0.0,Greed,61.0
2024-09-28,0.0,0.0,Greed,64.0
2024-09-30,1355.313144,0.25,Greed,61.0
2024-10-01,0.0,0.0,Neutral,50.0
2024-10-02,0.0,0.0,Fear,42.0
2024-10-03,50.187891,0.3,Fear,37.0
2024-10-04,0.0,0.0,Fear,41.0
2024-10-05,2883.580946,0.3333333333333333,Neutral,49.0
2024-10-06,130.487079,0.22727272727272727,Neutral,50.0
2024-10-07,0.0,0.0,Neutral,50.0
2024-10-08,2698.273319,0.4714285714285714,Neutral,49.0
2024-10-09,396.06272,0.21428571428571427,Neutral,49.0
2024-10-10,0.0,0.0,Fear,39.0
2024-10-11,4442.6637385,0.36,Fear,32.0
2024-10-12,541.55471,0.7,Neutral,49.0
2024-10-13,0.0,0.0,Neutral,50.0
2024-10-14,1913.61958,1.0,Neutral,48.0
2024-10-15,1170.2260760000001,0.5714285714285714,Greed,65.0
2024-10-16,219.480876,0.2727272727272727,Greed,73.0
2024-10-17,18.05748,0.0625,Greed,71.0
2024-10-18,333.219141,0.8333333333333334,Greed,73.0
2024-10-19,0.0,0.0,Greed,72.0
2024-10-20,194.5778985,0.45,Greed,73.0
2024-10-21,1232.457782,0.20987654320987653,Greed,72.0
2024-10-22,0.0,0.0,Greed,70.0
2024-10-23,-46.489941,0.0,Greed,71.0
2024-10-25,6617.9310355,0.8200000000000001,Greed,72.0
2024-10-26,42471.99413,1.0,,
2024-10-27,666.6623079999999,0.75,Greed,74.0
2024-10-28,83.64008100000001,0.5,Greed,72.0
2024-10-29,400.585438,0.09375,Greed,72.0
2024-10-30,9.150023,0.28,Extreme Greed,77.0
2024-10-31,404.6812703333333,0.6071428571428571,Extreme Greed,77.0
2024-11-01,520.2378679999999,0.25396825396825395,Extreme Greed,75.0
2024-11-02,0.0,0.0,Greed,72.0
2024-11-03,0.0,0.0,Greed,74.0
2024-11-04,1399.7052370000001,0.75,Greed,70.0
2024-11-05,678.4759280000001,0.5,Greed,70.0
2024-11-06,1408.918615,0.2916666666666667,Greed,70.0
2024-11-07,1497.7843786666665,0.5642543859649123,Extreme Greed,77.0
2024-11-08,-32.206770500000005,0.125,Extreme Greed,75.0
2024-11-09,51.45447,0.12337662337662338,Extreme Greed,75.0
2024-11-10,330.37144466666666,0.34146341463414637,Extreme Greed,78.0
2024-11-11,1687.407749,0.47732558139534886,Extreme Greed,76.0
2024-11-12,873.5998485,0.10098010098010099,Extreme Greed,80.0
2024-11-13,1569.2804548,0.44299999999999995,Extreme Greed,84.0
2024-11-14,2281.7546125,0.27218098267939206,Extreme Greed,88.0
2024-11-15,1035.1851095,0.2710970464135021,Extreme Greed,80.0
2024-11-16,692.38047725,0.43657135874877817,Extreme Greed,86.0
2024-11-17,220.74382125,0.25389676113360327,Extreme Greed,90.0
2024-11-18,638.6878838571429,0.3977034039119633,Extreme Greed,83.0
2024-11-19,591.6537982,0.49050972501676726,Extreme Greed,90.0
2024-11-20,842.0185794000001,0.3800729557308505,Extreme Greed,83.0
2024-11-21,338.4861782,0.3952076822031979,Extreme Greed,82.0
2024-11-22,-3017.557602833333,0.2881367330974242,Extreme Greed,94.0
2024-11-23,725.3829095000001,0.42687776882803063,Extreme Greed,93.0
2024-11-24,315.18346199999996,0.24774452600539557,Extreme Greed,80.0
2024-11-25,2761.870367,0.37777777777777777,Extreme Greed,82.0
2024-11-26,273.70233974999996,0.19866871479774706,Extreme Greed,79.0
2024-11-27,-1327.2478165,0.21893491124260356,Extreme Greed,75.0
2024-11-28,-25415.079917000003,0.3753623188405797,Extreme Greed,77.0
2024-11-29,16076.817650181818,0.5199652558875859,Extreme Greed,78.0
2024-11-30,4664.58669,0.36631247042431253,Extreme Greed,84.0
2024-12-01,4542.929388222222,0.3902536769892994,Extreme Greed,81.0
2024-12-02,2311.200539125,0.19567593546852705,Extreme Greed,80.0
2024-12-03,2947.0674106250003,0.2380048761550807,Extreme Greed,76.0
2024-12-04,41841.687860142854,0.3970591563028538,Extreme Greed,78.0
2024-12-05,8946.764811,0.45245840334153786,Extreme Greed,84.0
2024-12-06,-9262.4643895,0.18841125576571413,Greed,72.0
2024-12-07,14317.713177833333,0.5550238521168754,Extreme Greed,75.0
2024-12-08,2660.988906,0.28282182438192666,Extreme Greed,79.0
2024-12-09,631.0967676,0.28402770386200377,Extreme Greed,78.0
2024-12-10,3575.070021,0.4074205186256791,Extreme Greed,78.0
2024-12-11,26587.629518083337,0.6499603719171444,Greed,74.0
2024-12-12,42796.55678628571,0.526263427514331,Extreme Greed,83.0
2024-12-13,2903.263795,0.4139377088220023,Extreme Greed,76.0
2024-12-14,13983.449937,0.4215360351821697,Extreme Greed,83.0
2024-12-15,6501.687685266666,0.41288773838275794,Extreme Greed,80.0
2024-12-16,12828.795702538462,0.421725961041207,Extreme Greed,83.0
2024-12-17,13724.456573250001,0.4219426393299034,Extreme Greed,87.0
2024-12-18,1052.5380517692306,0.3014594625782649,Extreme Greed,81.0
2024-12-19,4826.461883538462,0.3374986375138877,Extreme Greed,75.0
2024-12-20,16997.97733593333,0.5108025764063083,Greed,74.0
2024-12-21,18752.770394625,0.49382587429933084,Greed,73.0
2024-12-22,44024.645496625,0.3551819380368616,Greed,73.0
2024-12-23,-2102.1876126428565,0.3496703797487027,Greed,70.0
2024-12-24,1346.7072832727274,0.34792546617887343,Greed,73.0
2024-12-25,126.10950783333332,0.25126262626262624,Greed,73.0
2024-12-26,8604.091388857143,0.42220296130321566,Extreme Greed,79.0
2024-12-27,381.8301478571429,0.23389626126271504,Greed,74.0
2024-12-28,134.38194614285715,0.2996625006591784,Greed,72.0
2024-12-29,412.0097038571429,0.31566104702750664,Greed,73.0
2024-12-30,1001.0820152222223,0.44386595061528156,Greed,65.0
2024-12-31,907.5021350000001,0.3986529199153123,Greed,64.0
2025-01-01,-1588.0108908333332,0.16001647834274954,Greed,66.0
2025-01-02,968.5021207777778,0.4425664295279956,Greed,70.0
2025-01-03,669.8318658888888,0.24398189211629326,Greed,74.0
2025-01-04,283.7264408888889,0.27560125198010765,Greed,73.0
2025-01-05,398.464920375,0.3748177996837666,Greed,72.0
2025-01-06,866.312199,0.3231239864366799,Extreme Greed,76.0
2025-01-07,2683.0379218333333,0.5253067597225615,Extreme Greed,78.0
2025-01-08,11828.826414,0.371554159067041,Greed,70.0
2025-01-09,6710.846986,0.33473282392546577,Greed,69.0
2025-01-10,-1445.2679360000002,0.5062325137330251,Neutral,50.0
2025-01-11,324.1543622857143,0.19953172360104324,Greed,69.0
2025-01-12,820.3202575714286,0.4583920841063698,Greed,62.0
2025-01-13,877.7663047272727,0.3068959352643175,Greed,61.0
2025-01-14,1785.5013727777778,0.4258689730381902,Greed,63.0
2025-01-15,1347.2353,0.4030813724847611,Greed,70.0
2025-01-16,2311.9677031111114,0.309770463847102,Extreme Greed,75.0
2025-01-17,875.801951,0.4381868131868132,Extreme Greed,75.0
2025-01-18,36.93609016666672,0.2727781739389797,Extreme Greed,77.0
2025-01-19,5861.586620133333,0.3315901807461673,Extreme Greed,77.0
2025-01-20,5818.482611533333,0.29106454310867313,Extreme Greed,76.0
2025-01-21,1384.7299276249998,0.527332826007507,Extreme Greed,76.0
2025-01-22,2052.4408057,0.33583504982195195,Extreme Greed,84.0
2025-01-23,8438.020180000001,0.4049407139109036,Extreme Greed,75.0
2025-01-24,963.8890670909091,0.35791226815396054,Extreme Greed,75.0
2025-01-25,-940.7287505454547,0.21466786866084922,Extreme Greed,75.0
2025-01-26,5831.923809714286,0.4285037595179104,Greed,73.0
2025-01-27,2755.4510261333335,0.29244259951284607,Greed,71.0
2025-01-28,2247.451746625,0.5340402741831554,Greed,72.0
2025-01-29,2602.334607777778,0.2937134065071834,Greed,72.0
2025-01-30,2099.770125909091,0.46023817685685414,Greed,70.0
2025-01-31,3260.754252090909,0.44996221291573785,Extreme Greed,76.0
2025-02-01,2691.683751416667,0.43651971813736523,Greed,68.0
2025-02-02,12527.28920176923,0.26510027211396126,Greed,60.0
2025-02-03,29072.610522416668,0.5431098633126202,Fear,44.0
2025-02-04,32067.452932307693,0.3277719335813802,Greed,72.0
2025-02-05,5155.112323818182,0.3832619437493861,Neutral,54.0
2025-02-06,3073.072703,0.38008241007477506,Neutral,49.0
2025-02-07,1726.9232377692306,0.2939303210629348,Fear,44.0
2025-02-08,58.67032529999999,0.19718787310250724,Fear,44.0
2025-02-09,12545.985791000001,0.4051657856493021,Neutral,46.0
2025-02-10,4564.892475,0.3601196184020467,Fear,43.0
2025-02-11,-507.81540141666665,0.25215783752596915,Neutral,47.0
2025-02-12,1654.052919333333,0.47191406115840745,Neutral,46.0
2025-02-13,2529.957658,0.4885063121773597,Neutral,50.0
2025-02-14,14257.378353866667,0.4369946927662372,Neutral,48.0
2025-02-15,3753.5772508333334,0.41308305442232524,Neutral,50.0
2025-02-16,236.94784250000004,0.29755456422529597,Neutral,54.0
2025-02-17,202.06369944444444,0.22686651787481937,Neutral,51.0
2025-02-18,8291.333854818182,0.41879989617130065,Neutral,47.0
2025-02-19,1498.5794701,0.29082071358477407,Fear,44.0
2025-02-20,4182.617645636364,0.4954054574174302,Neutral,49.0
2025-02-21,8549.535282142857,0.42887704097475704,Greed,55.0
2025-02-22,2527.8704178,0.38010913967753673,Neutral,49.0
2025-02-23,888.0778542500001,0.3219150878989589,Neutral,50.0
2025-02-24,2747.8697315714285,0.28385136097639185,Neutral,49.0
2025-02-25,11375.67650188889,0.3608605230680233,Fear,25.0
2025-02-26,4863.774086846154,0.5246967555581026,Extreme Fear,21.0
2025-02-27,-4058.3519463333337,0.23768505347452715,Extreme Fear,10.0
2025-02-28,17356.00836523077,0.4174456038480177,Extreme Fear,16.0
2025-03-01,2119.2217936,0.38730966260378025,Extreme Fear,20.0
2025-03-02,6691.4320708,0.5395521296999034,Fear,26.0
2025-03-03,44029.50230235715,0.4362702861069523,Fear,33.0
2025-03-04,11379.7229115625,0.2374542413586722,Extreme Fear,15.0
2025-03-05,20717.566608999998,0.4854253259149164,Extreme Fear,20.0
2025-03-06,1341.7604634166667,0.3855446452946453,Fear,25.0
2025-03-07,10731.147259071427,0.32821445094983054,Fear,34.0
2025-03-08,1900.059489153846,0.44662589880818515,Fear,28.0
2025-03-09,1647.78811625,0.3597857106015127,Fear,27.0
2025-03-10,-715.0019478571429,0.2134902408495945,Extreme Fear,20.0
2025-03-11,-4805.045564749999,0.27099968149757003,Extreme Fear,24.0
2025-03-12,22161.998785769232,0.3505489186850857,Fear,34.0
2025-03-13,1085.759297923077,0.2577234371614011,Neutral,45.0
2025-03-14,6864.6160088999995,0.6024178665268053,Fear,27.0
2025-03-15,9836.8280715,0.5337106643356644,Neutral,46.0
2025-03-16,-988.8679431249998,0.44312183148341056,Fear,30.0
2025-03-17,2378.5369557272725,0.32454743546597026,Fear,32.0
2025-03-18,5563.291448,0.3497838876918754,Fear,34.0
2025-03-19,2447.8901950833333,0.3647846386167477,Fear,32.0
2025-03-20,788.2199566153845,0.43913402613966623,Neutral,49.0
2025-03-21,772.3633748888889,0.23779506779506784,Fear,31.0
2025-03-22,1562.31690675,0.5941849608060278,Fear,32.0
2025-03-23,1404.7421585,0.5028237369478475,Fear,30.0
2025-03-24,8298.381638538462,0.5346548919505584,Neutral,45.0
2025-03-25,2463.915906153846,0.42578724500275755,Neutral,46.0
2025-03-26,929.5392604117648,0.3900569452183393,Neutral,47.0
2025-03-27,5347.759929181818,0.34527256653006555,Fear,40.0
2025-03-28,1939.743575909091,0.3734066660895929,Fear,44.0
2025-03-29,1209.8872931,0.2699747730266298,Fear,26.0
2025-03-30,1755.0127933333333,0.37931454943019155,Fear,32.0
2025-03-31,581.51537975,0.4113741190814038,Fear,34.0
2025-04-01,-244.74024911111115,0.4221100315238099,Fear,34.0
2025-04-02,18382.976448909092,0.634062069988382,Fear,44.0
2025-04-03,-139.17419270588238,0.1274084922388239,Fear,25.0
2025-04-04,-1822.5484964285713,0.3159958524421226,Fear,28.0
2025-04-05,3590.733771,0.507920168067227,Fear,30.0
2025-04-06,3360.960662285714,0.31045901541567356,Fear,34.0
2025-04-07,1918.1872391666661,0.1978926501927497,Extreme Fear,23.0
2025-04-08,2052.9055763529414,0.3997792215192879,Extreme Fear,24.0
2025-04-09,2156.0222398500005,0.41350663686767175,Extreme Fear,18.0
2025-04-10,8329.56959268421,0.4587781137529469,Fear,39.0
2025-04-11,7900.4049425625,0.3933769504750903,Fear,25.0
2025-04-12,20520.98472665,0.43750706733011546,Fear,43.0
2025-04-13,2864.4718541764705,0.28356203567421145,Neutral,45.0
2025-04-14,3262.8887902142856,0.5018443278659036,Fear,31.0
2025-04-15,5168.407591571428,0.4828330863149013,Fear,38.0
2025-04-16,3448.925309235294,0.44763840173402636,Fear,29.0
2025-04-17,452.3266571666666,0.25152708268689145,Fear,30.0
2025-04-18,406.7003953333329,0.4139853186848291,Fear,33.0
2025-04-19,4796.705166333332,0.31160221803430227,Fear,32.0
2025-04-20,2088.361828,0.35488068029748393,Fear,37.0
2025-04-21,2454.947707642857,0.4255184640452418,Fear,39.0
2025-04-22,3910.184238533334,0.2683091777151826,Neutral,47.0
2025-04-23,-22053.696091105263,0.34789854042961,Greed,72.0
2025-04-24,3380.293064333333,0.42446327617547064,Greed,63.0
2025-04-25,1263.678700375,0.2857255237864282,Greed,60.0
2025-04-26,-343.8128285,0.3034024619239755,Greed,65.0
2025-04-27,300.2297186666667,0.434656498577719,Greed,61.0
2025-04-28,4613.351719875,0.3506502282585172,Neutral,54.0
2025-04-29,17964.230489571426,0.36055687259610536,Greed,60.0
2025-04-30,1750.474658625,0.5710355239047143,Greed,56.0
2025-05-01,4957.893572454546,0.46841488159433314,Neutral,53.0
